Household Rank,County or Equivalent,State,Median Household Income
1,Loudoun County,Virginia,$147
2,Falls Church,Virginia,$146
3,Santa Clara County,California,$130
4,San Mateo County,California,$128
5,Fairfax County,Virginia,$127
6,Howard County,Virginia,$124
7,Arlington County,Virginia,$122
8,Marin County,California,$121
9,Douglas County,Colorado,$121
10,Nassau County,New York,$120
11,Los Alamos County,New Mexico,$119
12,San Francisco County,California,$119
13,Hunterdon County,New Jersey,$117
14,Morris County,New Jersey,$117
15,Somerset County,New Jersey,$116
16,Forsyth County,Georgia,$112
17,Calvert County,Maryland,$112
18,Nantucket County,Massachusetts,$112
19,Stafford County,Virginia,$112
20,Montgomery County,Maryland,$111
21,Delaware County,Ohio,$111
22,Williamson County,Tennessee,$111
23,Fairfax,Virginia,$109
24,Prince William County,Virginia,$107
25,Putnam County,New York,$107
26,Summit County,Utah,$106
27,Middlesex County,Massachusetts,$106
28,Rockwall County,Texas,$105
29,Fauquier County,Virginia,$105
30,Suffolk County,New York,$105
31,Norfolk County,Massachusetts,$105
32,Alameda County,California,$104
33,Bergen County,New Jersey,$104
34,Elbert County,Colorado,$104
35,Chester County,Pennsylvania,$104
36,Carver County,Minnesota,$104
37,Contra Costa County,California,$103
38,Oldham County,Kentucky,$103
39,Charles County,Maryland,$103
40,Monmouth County,New Jersey,$103
41,Scott County,Minnesota,$103
42,Anne Arundel County,Maryland,$103
43,Alexandria,Virginia,$102
44,Broomfield County,Colorado,$101
45,Poquoson,Virginia,$100
46,Frederick County,Maryland,$100
47,Collin County,Texas,$100
48,Morgan County,Utah,$100
49,Fort Bend County,Texas,$100
50,Carroll County,Maryland,$99
51,Westchester County,New York,$99
52,King County,Washington,$99
53,Hamilton County,Indiana,$98
54,Kendall County,Texas,$98
55,New Kent County,Virginia,$97
56,Washington County,Minnesota,$97
57,Fairfield County,Connecticut,$97
58,Goochland County,Virginia,$97
59,Kendall County,Illinois,$96
60,King George County,Virginia,$96
61,Queen Anne's County,Maryland,$96
62,Sussex County,New Jersey,$96
63,St. Mary's County,Maryland,$95
64,DuPage County,Illinois,$94
65,Rockland County,New York,$94
66,Orange County,California,$94
67,Harford County,Maryland,$94
68,Rockingham County,New Hampshire,$93
69,Powhatan County,Virginia,$93
70,Fayette County,Georgia,$93
71,Placer County,California,$93
72,Montgomery County,Pennsylvania,$93
73,York County,Virginia,$93
74,Bucks County,Pennsylvania,$93
75,Plymouth County,Massachusetts,$92
76,Lake County,Illinois,$92
77,Napa County,California,$92
78,Middlesex County,New Jersey,$91
79,James City County,Virginia,$91
80,Johnson County,Kansas,$91
81,Hanover County,Virginia,$91
82,Spotsylvania County,Virginia,$90
83,Washington,District of Columbia,$90
84,Williamson County,Texas,$90
85,Will County,Illinois,$90
86,Gilpin County,Colorado,$90
87,Denton County,Texas,$90
88,Burlington County,New Jersey,$90
89,McHenry County,Illinois,$90
90,Santa Cruz County,California,$89
91,New York County,New York,$89
92,Boone County,Indiana,$89
93,Warren County,Ohio,$89
94,Ventura County,California,$89
95,Snohomish County,Washington,$89
96,Gloucester County,New Jersey,$89
97,Waukesha County,Wisconsin,$88
98,Union County,Ohio,$88
99,Dakota County,Minnesota,$88
100,Dallas County,Iowa,$88